MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
369273000,2019-09-07T18:29:17,31.16041,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367305420,2019-09-07T18:27:37,31.14346,-81.49675,0.0,25.4,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367157730,2019-09-07T18:28:19,31.15824,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367063030,2019-09-07T18:30:15,31.09853,-81.34076,1.1,185.6,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
338335542,2019-09-07T18:27:48,31.16742,-81.41486,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
311828000,2019-09-07T18:27:50,31.13156,-81.49311,0.0,177.7,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367094180,2019-09-07T18:29:00,31.15501,-81.49942,0.0,181.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
369262000,2019-09-07T18:28:32,31.13073,-81.4928,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
367073890,2019-09-07T18:29:36,31.14211,-81.49622,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367691290,2019-09-07T18:29:42,31.1418,-81.49628,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367569620,2019-09-07T18:28:45,31.16721,-81.41449,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367369550,2019-09-07T18:28:55,31.13423,-81.49395,0.0,35.6,147.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367369550,2019-09-07T18:30:45,31.13425,-81.49396,0.0,19.3,148.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367458950,2019-09-07T18:28:55,31.15703,-81.49959,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
338143506,2019-09-07T18:26:57,31.15968,-81.49969,0.0,24.7,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
368004680,2019-09-07T18:28:25,31.16683,-81.41574,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
369201000,2019-09-07T18:30:07,31.15671,-81.49924,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367063030,2019-09-07T18:31:45,31.09835,-81.34071,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
338182224,2019-09-07T18:30:32,31.16593,-81.41647,0.0,227.1,511.0,SEA SALT,,,37.0,,10.0,,,,B
367762440,2019-09-07T18:30:49,31.15412,-81.4995,0.1,331.7,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367753660,2019-09-07T18:30:29,31.15612,-81.4992,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367753660,2019-09-07T18:27:29,31.1561,-81.49922,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367073890,2019-09-07T18:30:46,31.14213,-81.49626,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
311828000,2019-09-07T18:30:50,31.13156,-81.49311,0.0,161.8,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367691290,2019-09-07T18:31:03,31.1418,-81.49626,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
354662000,2019-09-07T18:29:16,31.1276,-81.38492,11.6,102.0,103.0,GRAND PHOENIX,IMO9284764,HOWE,70.0,0.0,199.0,32.0,9.6,,A
368004680,2019-09-07T18:31:26,31.16682,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367569620,2019-09-07T18:31:45,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367305420,2019-09-07T18:32:16,31.14344,-81.49676,0.0,263.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338184094,2019-09-07T18:32:00,31.15499,-81.49958,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367094180,2019-09-07T18:32:03,31.15502,-81.49943,0.0,181.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
369262000,2019-09-07T18:31:34,31.13073,-81.49276,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
367762440,2019-09-07T18:27:47,31.15409,-81.49952,0.1,331.7,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
369273000,2019-09-07T18:32:14,31.1604,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367458950,2019-09-07T18:31:54,31.15704,-81.49957,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
367157730,2019-09-07T18:31:19,31.15826,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367305420,2019-09-07T18:29:56,31.14347,-81.49676,0.0,283.0,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
354662000,2019-09-07T18:30:37,31.1264,-81.38025,11.6,110.0,113.0,GRAND PHOENIX,IMO9284764,HOWE,70.0,0.0,199.0,32.0,9.6,,A
354662000,2019-09-07T18:32:16,31.12358,-81.37502,11.3,124.0,124.0,GRAND PHOENIX,IMO9284764,HOWE,70.0,0.0,199.0,32.0,9.6,,A
338335542,2019-09-07T18:30:51,31.16742,-81.41485,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367369550,2019-09-07T18:31:56,31.13425,-81.49396,0.0,330.6,153.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367691290,2019-09-07T18:33:12,31.14179,-81.49625,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367063030,2019-09-07T18:33:26,31.09861,-81.34073,1.1,345.6,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
367073890,2019-09-07T18:33:46,31.14212,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
354662000,2019-09-07T18:33:37,31.12125,-81.37083,11.1,122.0,122.0,GRAND PHOENIX,IMO9284764,HOWE,70.0,0.0,199.0,32.0,9.6,,A
311828000,2019-09-07T18:33:50,31.13156,-81.49311,0.0,180.4,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367305420,2019-09-07T18:34:16,31.14345,-81.49675,0.0,279.0,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367369550,2019-09-07T18:34:35,31.13427,-81.49394,0.0,24.4,157.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
354662000,2019-09-07T18:34:47,31.11938,-81.36733,11.2,121.0,122.0,GRAND PHOENIX,IMO9284764,HOWE,70.0,0.0,199.0,32.0,9.6,,A
339759000,2019-09-07T18:32:48,31.15718,-81.49977,0.0,294.2,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367063030,2019-09-07T18:34:45,31.09902,-81.34087,1.3,337.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
369201000,2019-09-07T18:33:07,31.15673,-81.49925,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367753660,2019-09-07T18:33:29,31.15608,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367691290,2019-09-07T18:35:12,31.14179,-81.49625,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
354662000,2019-09-07T18:36:07,31.11708,-81.36308,11.5,122.0,122.0,GRAND PHOENIX,IMO9284764,HOWE,70.0,0.0,199.0,32.0,9.6,,A
338182224,2019-09-07T18:33:32,31.16593,-81.41646,0.0,227.1,511.0,SEA SALT,,,37.0,,10.0,,,,B
369262000,2019-09-07T18:34:33,31.13073,-81.49281,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
338335542,2019-09-07T18:36:49,31.16744,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367691290,2019-09-07T18:37:03,31.14179,-81.49626,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367073890,2019-09-07T18:34:56,31.14212,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
338184094,2019-09-07T18:34:59,31.15499,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
369273000,2019-09-07T18:35:15,31.1604,-81.49996,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
368004680,2019-09-07T18:37:25,31.16682,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367569620,2019-09-07T18:37:46,31.16721,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367305420,2019-09-07T18:37:37,31.14346,-81.49676,0.0,58.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367094180,2019-09-07T18:35:01,31.15501,-81.49943,0.0,181.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367063030,2019-09-07T18:35:46,31.09933,-81.34102,1.1,338.5,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
369201000,2019-09-07T18:36:07,31.15672,-81.49926,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367369550,2019-09-07T18:37:56,31.13427,-81.49394,0.0,184.0,157.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367691290,2019-09-07T18:38:23,31.14178,-81.4963,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
354662000,2019-09-07T18:38:47,31.11218,-81.3547,11.9,123.0,124.0,GRAND PHOENIX,IMO9284764,HOWE,70.0,0.0,199.0,32.0,9.6,,A
367753660,2019-09-07T18:36:30,31.15608,-81.4993,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
338182224,2019-09-07T18:36:34,31.16593,-81.41646,0.0,227.1,511.0,SEA SALT,,,37.0,,10.0,,,,B
367762440,2019-09-07T18:36:48,31.15412,-81.49953,0.0,331.7,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367762440,2019-09-07T18:33:47,31.15413,-81.49952,0.0,331.7,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367753660,2019-09-07T18:39:29,31.15608,-81.49925,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
338335542,2019-09-07T18:33:49,31.16744,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367157730,2019-09-07T18:37:19,31.15824,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367305420,2019-09-07T18:39:37,31.14345,-81.49676,0.0,258.4,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
369262000,2019-09-07T18:37:33,31.13069,-81.49278,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
367063030,2019-09-07T18:39:55,31.10031,-81.34184,1.5,300.6,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
367458950,2019-09-07T18:37:55,31.15702,-81.49959,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
367094180,2019-09-07T18:38:01,31.15502,-81.49943,0.0,181.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
338184094,2019-09-07T18:37:59,31.155,-81.49959,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
369273000,2019-09-07T18:38:14,31.16042,-81.49995,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367073890,2019-09-07T18:40:36,31.14216,-81.49623,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367305420,2019-09-07T18:41:07,31.14346,-81.49675,0.0,310.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367157730,2019-09-07T18:34:21,31.15826,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367691290,2019-09-07T18:41:13,31.14179,-81.49628,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
339759000,2019-09-07T18:38:49,31.15717,-81.49974,0.1,320.5,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
354662000,2019-09-07T18:41:56,31.10628,-81.34445,11.6,123.0,124.0,GRAND PHOENIX,IMO9284764,HOWE,70.0,0.0,199.0,32.0,9.6,,A
338335542,2019-09-07T18:39:48,31.16744,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
338182224,2019-09-07T18:39:32,31.16593,-81.41646,0.0,227.1,511.0,SEA SALT,,,37.0,,10.0,,,,B
311828000,2019-09-07T18:39:50,31.13156,-81.49311,0.0,182.7,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367369550,2019-09-07T18:39:16,31.13427,-81.49396,0.0,342.5,156.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367762440,2019-09-07T18:39:47,31.15411,-81.49954,0.0,331.7,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367458950,2019-09-07T18:34:56,31.15705,-81.49957,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
368004680,2019-09-07T18:40:29,31.1668,-81.41573,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367157730,2019-09-07T18:40:19,31.15825,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367458950,2019-09-07T18:40:55,31.15705,-81.49959,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
369262000,2019-09-07T18:40:35,31.13068,-81.49282,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
367569620,2019-09-07T18:40:44,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
369273000,2019-09-07T18:41:14,31.16043,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367094180,2019-09-07T18:41:01,31.15501,-81.49942,0.0,181.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
339759000,2019-09-07T18:35:49,31.15718,-81.49977,0.0,311.9,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
339759000,2019-09-07T18:41:48,31.15715,-81.49974,0.0,323.6,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367073890,2019-09-07T18:35:57,31.14211,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367305420,2019-09-07T18:42:17,31.14345,-81.49676,0.0,111.9,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338182224,2019-09-07T18:42:32,31.16594,-81.41646,0.0,227.1,511.0,SEA SALT,,,37.0,,10.0,,,,B
367753660,2019-09-07T18:42:29,31.15604,-81.49929,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367063030,2019-09-07T18:38:35,31.10002,-81.34152,1.2,333.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
367073890,2019-09-07T18:37:06,31.14211,-81.49629,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
369201000,2019-09-07T18:39:07,31.1567,-81.49925,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367063030,2019-09-07T18:41:35,31.10059,-81.34258,1.6,280.1,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
367369550,2019-09-07T18:42:26,31.13427,-81.49396,0.0,229.4,155.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338143506,2019-09-07T18:41:58,31.15968,-81.4997,0.0,34.2,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
369201000,2019-09-07T18:42:08,31.15672,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367073890,2019-09-07T18:42:57,31.14213,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367691290,2019-09-07T18:43:13,31.14181,-81.49631,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
354662000,2019-09-07T18:43:17,31.10395,-81.34008,11.8,121.0,122.0,GRAND PHOENIX,IMO9284764,HOWE,70.0,0.0,199.0,32.0,9.6,,A
369262000,2019-09-07T18:43:34,31.13071,-81.49282,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
367569620,2019-09-07T18:43:44,31.16721,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
338335542,2019-09-07T18:42:50,31.16743,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367094180,2019-09-07T18:44:04,31.15501,-81.49942,0.0,181.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367063030,2019-09-07T18:43:35,31.10066,-81.34377,1.7,278.5,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
367073890,2019-09-07T18:44:27,31.14216,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367305420,2019-09-07T18:45:27,31.14346,-81.49676,0.0,26.9,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
368004680,2019-09-07T18:43:26,31.16681,-81.41573,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
354662000,2019-09-07T18:45:27,31.10007,-81.33327,12.0,123.0,124.0,GRAND PHOENIX,IMO9284764,HOWE,70.0,0.0,199.0,32.0,9.6,,A
367762440,2019-09-07T18:42:48,31.15411,-81.49955,0.0,331.7,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
311828000,2019-09-07T18:42:50,31.13156,-81.49311,0.0,179.9,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367063030,2019-09-07T18:46:06,31.10122,-81.34346,0.8,25.8,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
367157730,2019-09-07T18:43:20,31.15825,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367369550,2019-09-07T18:46:15,31.13426,-81.49396,0.0,209.8,154.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367458950,2019-09-07T18:43:57,31.15704,-81.49957,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
367691290,2019-09-07T18:46:42,31.14179,-81.49631,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
338184094,2019-09-07T18:43:58,31.15501,-81.49958,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
369273000,2019-09-07T18:44:17,31.1604,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367073890,2019-09-07T18:47:25,31.14209,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
369201000,2019-09-07T18:45:07,31.1567,-81.4992,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
311828000,2019-09-07T18:45:50,31.13156,-81.49311,0.0,156.2,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367753660,2019-09-07T18:45:30,31.15608,-81.49926,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367762440,2019-09-07T18:45:47,31.15413,-81.4995,0.0,331.7,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
338182224,2019-09-07T18:45:34,31.16594,-81.41647,0.0,227.1,511.0,SEA SALT,,,37.0,,10.0,,,,B
368004680,2019-09-07T18:46:25,31.16682,-81.41573,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367063030,2019-09-07T18:48:36,31.10177,-81.34382,1.0,350.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
338335542,2019-09-07T18:45:49,31.16745,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367157730,2019-09-07T18:46:19,31.15826,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
311828000,2019-09-07T18:48:50,31.13156,-81.49311,0.0,184.4,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367157730,2019-09-07T18:49:21,31.15824,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367063030,2019-09-07T18:47:35,31.10152,-81.34368,1.6,303.1,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
369262000,2019-09-07T18:46:35,31.13073,-81.4928,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
367094180,2019-09-07T18:47:01,31.15501,-81.49941,0.0,181.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367073890,2019-09-07T18:49:25,31.14207,-81.49633,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367458950,2019-09-07T18:46:54,31.15705,-81.49957,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
338184094,2019-09-07T18:47:00,31.15499,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367691290,2019-09-07T18:49:42,31.1418,-81.4963,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-07T18:47:26,31.13427,-81.49397,0.0,243.7,153.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367073890,2019-09-07T18:50:46,31.14214,-81.49633,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367305420,2019-09-07T18:49:57,31.14347,-81.49675,0.0,290.3,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367063030,2019-09-07T18:50:36,31.10208,-81.34413,0.9,294.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
369273000,2019-09-07T18:47:15,31.16044,-81.49996,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
369273000,2019-09-07T18:50:14,31.16042,-81.49996,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367753660,2019-09-07T18:48:30,31.15608,-81.4992,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
339759000,2019-09-07T18:50:49,31.15715,-81.49974,0.0,252.5,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367305420,2019-09-07T18:51:16,31.14347,-81.49676,0.0,208.0,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367305420,2019-09-07T18:46:37,31.14346,-81.49675,0.0,270.9,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367569620,2019-09-07T18:46:48,31.16721,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
338182224,2019-09-07T18:48:33,31.16595,-81.41647,0.0,227.1,511.0,SEA SALT,,,37.0,,10.0,,,,B
367063030,2019-09-07T18:52:36,31.10167,-81.34523,2.9,210.8,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
367369550,2019-09-07T18:51:35,31.13428,-81.49398,0.0,259.3,152.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
368004680,2019-09-07T18:49:26,31.16679,-81.41573,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367073890,2019-09-07T18:52:06,31.14208,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367762440,2019-09-07T18:48:47,31.15416,-81.49952,0.1,331.7,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
338335542,2019-09-07T18:48:48,31.16742,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
369201000,2019-09-07T18:48:07,31.15672,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367569620,2019-09-07T18:49:47,31.1672,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367305420,2019-09-07T18:52:37,31.14348,-81.49675,0.0,239.3,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367458950,2019-09-07T18:49:56,31.15703,-81.49955,0.1,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
