,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
753,8874,367691290,2019-09-08 19:17:38,31.14211,-81.49643,0.0,360.0
754,8882,367691290,2019-09-08 19:18:48,31.14212,-81.49645,0.0,360.0
755,8891,367691290,2019-09-08 19:19:59,31.14211,-81.49645,0.0,360.0
756,8901,367691290,2019-09-08 19:21:08,31.14208,-81.49644,0.0,360.0
757,8910,367691290,2019-09-08 19:22:48,31.14209,-81.49643,0.0,360.0
758,8923,367691290,2019-09-08 19:23:59,31.14214,-81.49643,0.0,360.0
759,8925,367691290,2019-09-08 19:25:08,31.14213,-81.49642,0.0,360.0
760,8933,367691290,2019-09-08 19:26:18,31.14211,-81.49645,0.0,360.0
761,8940,367691290,2019-09-08 19:27:28,31.1421,-81.49648,0.0,360.0
762,8944,367691290,2019-09-08 19:28:59,31.14209,-81.49648,0.0,360.0
763,8956,367691290,2019-09-08 19:30:08,31.14209,-81.49645,0.0,360.0
764,8962,367691290,2019-09-08 19:31:38,31.14209,-81.49645,0.1,214.6
765,8968,367691290,2019-09-08 19:33:38,31.1421,-81.49646,0.0,360.0
766,8981,367691290,2019-09-08 19:35:58,31.14209,-81.49643,0.0,360.0
767,8996,367691290,2019-09-08 19:38:09,31.14209,-81.49641,0.0,360.0
768,9017,367691290,2019-09-08 19:40:09,31.14209,-81.49644,0.0,360.0
769,9023,367691290,2019-09-08 19:41:18,31.14208,-81.49645,0.0,360.0
770,9031,367691290,2019-09-08 19:42:28,31.142,-81.49641,0.0,360.0
772,9046,367691290,2019-09-08 19:44:59,31.14208,-81.49644,0.0,360.0
771,9044,367691290,2019-09-08 19:47:19,31.14209,-81.49642,0.0,360.0
773,9076,367691290,2019-09-08 19:49:59,31.1421,-81.49644,0.0,360.0
774,9087,367691290,2019-09-08 19:51:08,31.14209,-81.49644,0.0,360.0
775,9094,367691290,2019-09-08 19:52:28,31.14204,-81.49643,0.0,360.0
776,9103,367691290,2019-09-08 19:53:39,31.14209,-81.49644,0.0,360.0
777,9108,367691290,2019-09-08 19:56:59,31.14207,-81.49645,0.0,360.0
778,9132,367691290,2019-09-08 19:58:28,31.14207,-81.49645,0.0,360.0
780,9139,367691290,2019-09-08 19:59:39,31.14207,-81.49644,0.0,360.0
779,9136,367691290,2019-09-08 19:59:59,31.14207,-81.49644,0.0,360.0
781,9149,367691290,2019-09-08 20:01:09,31.14207,-81.49645,0.0,360.0
