MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
316001262,2019-01-02T19:25:24,49.38797,-123.2717,16.7,173.5,175.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T19:26:50,49.37606,-123.27214,0.0,89.8,0.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T19:24:32,49.37615,-123.27204,0.0,206.3,184.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316037287,2019-01-02T19:26:19,49.35638,-123.27151,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001262,2019-01-02T19:26:36,49.38283,-123.27081,15.1,173.0,175.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T19:29:26,49.37698,-123.27068,3.0,194.9,192.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T19:28:00,49.37606,-123.27214,0.0,199.7,0.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T19:30:59,49.37641,-123.27093,0.2,182.3,192.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T19:34:08,49.3764,-123.27092,0.0,149.6,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T19:32:44,49.38303,-123.27621,10.0,276.3,275.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T19:35:19,49.3764,-123.27092,0.0,300.4,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T19:35:20,49.35638,-123.27152,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2019-01-02T19:34:51,49.38357,-123.28547,10.5,276.7,275.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T19:31:40,49.382,-123.27238,9.1,318.8,308.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T19:39:11,49.38501,-123.30524,11.0,276.1,275.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T19:36:29,49.3764,-123.27092,0.0,261.7,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T19:37:48,49.3764,-123.27092,0.0,94.7,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T19:38:49,49.3764,-123.27092,0.0,316.0,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T19:42:48,49.3764,-123.27092,0.0,156.6,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T19:44:48,49.3764,-123.27092,0.0,6.7,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T19:41:18,49.35643,-123.27155,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2019-01-02T19:42:14,49.3828,-123.31839,10.6,246.2,241.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T19:41:11,49.3838,-123.31389,10.7,250.6,253.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T19:47:20,49.29969,-123.45012,19.4,72.7,75.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T19:43:31,49.38111,-123.32359,10.8,244.6,243.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T19:45:28,49.37943,-123.32935,3.7,250.6,264.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T19:48:19,49.3764,-123.27093,0.0,166.8,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T19:49:07,49.30252,-123.43601,19.6,72.4,75.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T19:49:50,49.37927,-123.33073,0.0,38.3,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T19:50:19,49.30443,-123.42634,19.4,71.8,74.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T19:51:50,49.37927,-123.33074,0.0,38.2,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316033953,2019-01-02T19:52:16,49.43065,-123.29842,10.4,194.5,193.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001251,2019-01-02T19:52:44,49.30891,-123.4077,19.5,67.8,70.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T19:53:38,49.3764,-123.27092,0.0,147.6,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T19:54:19,49.31212,-123.39537,19.5,67.8,71.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T19:54:59,49.37731,-123.27077,0.0,32.4,11.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T19:55:07,49.4225,-123.30077,10.4,193.4,190.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001251,2019-01-02T19:56:37,49.31673,-123.37759,19.6,69.3,72.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T19:56:29,49.37731,-123.27077,0.0,187.7,11.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T19:57:43,49.31892,-123.36909,19.5,68.7,71.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T19:53:10,49.37927,-123.33074,0.0,154.6,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316037287,2019-01-02T19:53:18,49.35637,-123.27151,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001262,2019-01-02T19:58:49,49.37879,-123.27056,7.6,3.2,4.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T19:59:10,49.37927,-123.33073,0.0,163.7,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316033953,2019-01-02T19:56:17,49.41919,-123.30164,10.3,188.4,186.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316035869,2019-01-02T19:55:51,49.35743,-123.2706,0.0,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316033953,2019-01-02T19:57:37,49.41543,-123.30268,10.3,190.0,187.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001251,2019-01-02T19:55:25,49.3143,-123.38702,19.5,68.6,71.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T19:59:06,49.41129,-123.30384,10.4,196.3,195.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001251,2019-01-02T19:58:45,49.32169,-123.36199,18.7,42.2,42.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T19:59:50,49.38179,-123.27072,13.2,349.7,349.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T19:59:20,49.35637,-123.27152,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001251,2019-01-02T19:59:55,49.32692,-123.35671,19.8,32.9,35.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T20:00:02,49.38247,-123.27095,14.1,345.3,345.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:00:06,49.40851,-123.30504,10.4,194.0,191.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001247,2019-01-02T20:00:00,49.37935,-123.33084,0.0,133.5,118.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:00:07,49.32785,-123.35579,19.8,33.3,35.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T20:01:03,49.38682,-123.27328,17.9,340.1,340.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T20:01:08,49.37937,-123.33049,2.9,102.0,100.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:01:14,49.33272,-123.35042,19.5,36.0,37.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:01:17,49.40514,-123.3062,10.4,194.2,192.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001247,2019-01-02T20:02:14,49.37987,-123.32778,8.5,63.3,63.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:02:26,49.33799,-123.34459,19.6,37.1,38.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T20:02:08,49.39218,-123.27588,19.3,338.9,339.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:02:37,49.40149,-123.30777,10.4,194.7,191.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001262,2019-01-02T20:03:27,49.39881,-123.2798,19.5,342.1,343.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:03:57,49.39777,-123.30916,10.0,199.1,198.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001247,2019-01-02T20:03:20,49.38099,-123.32366,10.0,66.5,67.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T20:04:38,49.4048,-123.28332,19.5,339.1,339.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T20:04:37,49.34771,-123.33391,19.6,35.7,36.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:05:06,49.39479,-123.31086,9.9,198.7,195.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316037287,2019-01-02T20:05:17,49.35639,-123.27152,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001262,2019-01-02T20:06:03,49.41197,-123.28763,19.6,339.3,340.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T20:05:51,49.38214,-123.31268,10.6,86.0,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:05:43,49.35261,-123.32868,19.5,34.4,34.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:06:16,49.39129,-123.3123,11.7,193.1,190.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001251,2019-01-02T20:03:31,49.34282,-123.3392,19.5,34.1,34.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T20:06:49,49.35672,-123.32419,14.3,36.1,36.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T20:07:08,49.4175,-123.29092,19.8,337.2,338.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:07:17,49.3881,-123.31351,11.7,195.7,193.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001247,2019-01-02T20:07:01,49.38234,-123.30746,10.7,87.3,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:08:07,49.36108,-123.31954,15.5,34.6,35.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T20:04:41,49.38187,-123.3179,10.4,84.7,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T20:08:22,49.38256,-123.30133,10.6,86.7,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316033953,2019-01-02T20:08:26,49.38455,-123.31471,11.5,189.0,186.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001262,2019-01-02T20:10:24,49.42888,-123.30754,19.3,265.6,266.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T20:09:20,49.36548,-123.31478,16.1,34.7,35.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T20:09:18,49.42769,-123.29907,18.8,303.6,304.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:10:56,49.37608,-123.31576,12.7,181.8,180.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316033953,2019-01-02T20:09:47,49.38017,-123.31559,12.6,182.5,181.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001247,2019-01-02T20:10:30,49.38301,-123.29155,10.9,85.5,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:10:44,49.37086,-123.30962,16.9,31.7,32.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T20:11:18,49.35638,-123.27152,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2019-01-02T20:12:00,49.38332,-123.28452,11.1,87.1,86.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:12:07,49.37646,-123.30381,18.0,35.5,35.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T20:11:56,49.42748,-123.32031,20.1,259.8,261.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:12:01,49.37165,-123.31503,17.0,164.7,161.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001262,2019-01-02T20:08:14,49.42314,-123.29409,19.7,340.8,342.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T20:13:08,49.42629,-123.33047,20.2,259.6,261.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T20:13:30,49.38352,-123.27745,11.0,86.8,84.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316033953,2019-01-02T20:13:06,49.36744,-123.31242,14.7,155.5,153.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001251,2019-01-02T20:13:14,49.38112,-123.29875,18.7,35.2,35.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T20:14:57,49.38184,-123.27161,11.0,147.4,156.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:15:03,49.3866,-123.28801,16.2,83.6,85.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T20:15:08,49.42418,-123.34744,20.3,258.5,260.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316017005,2019-01-02T20:14:19,49.37816,-123.33295,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316033953,2019-01-02T20:16:30,49.35553,-123.30282,14.3,151.3,151.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001251,2019-01-02T20:16:43,49.38653,-123.27858,13.2,91.6,90.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T20:16:03,49.37892,-123.27047,7.9,182.2,183.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316033953,2019-01-02T20:17:36,49.35214,-123.29968,12.8,143.5,142.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001247,2019-01-02T20:18:10,49.37676,-123.2708,0.4,209.3,196.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316033953,2019-01-02T20:14:30,49.36256,-123.30845,14.2,153.3,153.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001251,2019-01-02T20:18:20,49.3836,-123.27131,12.3,158.4,161.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:19:30,49.34639,-123.29441,12.7,153.6,152.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001247,2019-01-02T20:19:30,49.37671,-123.27084,0.0,261.5,193.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:19:24,49.38041,-123.27073,9.1,182.5,185.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T20:18:56,49.42209,-123.38002,20.2,268.1,270.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T20:20:02,49.42195,-123.38949,20.2,269.3,271.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T20:20:40,49.37671,-123.27083,0.0,64.8,194.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:20:57,49.37769,-123.27123,3.8,188.7,189.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:20:36,49.34302,-123.29143,12.8,149.9,149.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001262,2019-01-02T20:21:09,49.42176,-123.39895,20.1,268.1,270.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:21:50,49.33916,-123.28831,12.8,151.2,149.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001251,2019-01-02T20:22:18,49.37666,-123.27144,1.7,184.2,186.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T20:22:15,49.4216,-123.4084,20.2,266.8,269.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:23:50,49.33294,-123.28323,12.7,152.4,149.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001262,2019-01-02T20:17:38,49.42227,-123.36871,20.1,268.9,271.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T20:17:18,49.35639,-123.27152,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2019-01-02T20:22:40,49.37671,-123.27083,0.0,333.2,194.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T20:24:38,49.42148,-123.42888,20.1,270.3,273.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T20:25:17,49.37622,-123.27147,0.0,338.6,190.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T20:25:31,49.3767,-123.27083,0.0,98.0,194.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T20:26:14,49.42163,-123.44247,19.5,281.5,285.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316033953,2019-01-02T20:24:54,49.32978,-123.28011,12.7,140.2,136.0,HECATE SENTINEL,,CFDT,,0.0,,,,,A
316001251,2019-01-02T20:27:08,49.37622,-123.27147,0.0,93.5,190.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T20:27:24,49.42492,-123.45029,19.1,321.2,325.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T20:28:40,49.3767,-123.27083,0.0,16.6,194.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T20:29:26,49.43357,-123.46029,15.5,324.4,326.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
538005974,2019-01-02T20:29:15,49.29062,-123.28883,10.8,57.0,60.0,KP ALBATROSS,IMO9552367,V7IQ2,70.0,0.0,196.0,32.0,12.7,70.0,A
316001247,2019-01-02T20:30:40,49.3767,-123.27083,0.0,353.2,194.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:28:17,49.37622,-123.27147,0.0,189.2,190.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
538005974,2019-01-02T20:30:25,49.29253,-123.28443,10.1,54.0,67.0,KP ALBATROSS,IMO9552367,V7IQ2,70.0,0.0,196.0,32.0,12.7,70.0,A
316035869,2019-01-02T20:28:49,49.35751,-123.27064,0.0,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316001262,2019-01-02T20:31:54,49.43622,-123.46926,7.1,229.0,229.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
538005974,2019-01-02T20:31:45,49.29413,-123.27965,9.3,63.0,78.0,KP ALBATROSS,IMO9552367,V7IQ2,70.0,0.0,196.0,32.0,12.7,70.0,A
316001247,2019-01-02T20:32:40,49.3767,-123.27083,0.0,193.0,194.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:30:17,49.37622,-123.27147,0.0,346.9,190.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T20:31:37,49.37622,-123.27147,0.0,323.4,190.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
538005974,2019-01-02T20:33:54,49.29543,-123.27188,8.7,75.0,83.0,KP ALBATROSS,IMO9552367,V7IQ2,70.0,0.0,196.0,32.0,12.7,70.0,A
316001247,2019-01-02T20:34:07,49.37662,-123.27093,0.4,356.3,13.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:32:57,49.37622,-123.27147,0.0,215.2,190.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T20:34:37,49.37622,-123.27147,0.0,7.4,190.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T20:35:18,49.35639,-123.27151,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001251,2019-01-02T20:35:48,49.37622,-123.27147,0.0,337.6,191.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T20:37:44,49.38295,-123.27556,10.0,277.3,275.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:39:48,49.37622,-123.27146,0.0,152.0,191.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T20:38:52,49.38321,-123.28045,10.5,273.4,275.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T20:43:51,49.38476,-123.30322,10.9,274.9,275.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T20:40:21,49.38362,-123.28717,10.6,276.1,275.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T20:41:08,49.37622,-123.27146,0.0,134.3,191.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T20:41:17,49.35636,-123.27152,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001251,2019-01-02T20:42:48,49.37622,-123.27146,0.0,226.4,191.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316017005,2019-01-02T20:44:20,49.37817,-123.33293,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316035869,2019-01-02T20:43:49,49.3575,-123.27068,0.0,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316001247,2019-01-02T20:47:30,49.38247,-123.31909,10.8,247.2,244.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
