MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
316028292,2019-01-01T03:39:04,49.33729,-123.43584,8.9,314.4,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T03:39:34,49.37616,-123.27165,0.0,205.4,185.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T03:40:05,49.33916,-123.4383,8.6,329.8,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T03:40:30,49.38378,-123.27561,8.9,105.3,109.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T03:40:56,49.37616,-123.27165,0.0,296.2,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T03:41:15,49.34188,-123.4394,8.9,358.1,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T03:41:57,49.38173,-123.27136,8.4,161.3,172.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T03:41:20,49.37647,-123.27089,0.0,249.0,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T03:42:16,49.37616,-123.27165,0.0,219.4,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T03:42:45,49.34562,-123.43927,9.1,359.5,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001251,2019-01-01T03:42:39,49.37647,-123.27089,0.0,317.5,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316035869,2019-01-01T03:41:38,49.3575,-123.27071,0.0,360.0,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316017005,2019-01-01T03:42:48,49.37817,-123.33294,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001247,2019-01-01T03:43:00,49.37946,-123.27162,6.6,196.2,194.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T03:43:54,49.34852,-123.43923,9.0,7.2,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001251,2019-01-01T03:44:10,49.37647,-123.27089,0.0,37.9,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T03:44:35,49.37616,-123.27165,0.0,318.0,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T03:45:23,49.35229,-123.43873,9.2,4.4,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T03:46:11,49.37615,-123.27204,0.0,148.5,185.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T03:46:33,49.35523,-123.43832,9.2,5.5,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T03:46:56,49.37616,-123.27165,0.0,0.4,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T03:48:36,49.37616,-123.27165,0.0,220.7,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T03:48:33,49.36022,-123.43757,8.9,8.5,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T03:49:11,49.37615,-123.27204,0.0,95.0,185.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T03:49:34,49.36271,-123.43691,9.0,11.4,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001251,2019-01-01T03:50:13,49.37723,-123.27081,0.0,160.8,11.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T03:50:36,49.37616,-123.27166,0.0,76.8,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T03:51:30,49.37723,-123.27081,0.0,127.1,12.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T03:51:03,49.36635,-123.43582,9.0,12.7,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001251,2019-01-01T03:52:51,49.37804,-123.27057,6.6,11.2,10.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T03:52:45,49.37616,-123.27166,0.0,214.9,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T03:53:41,49.37615,-123.27203,0.0,148.0,185.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T03:49:10,49.37646,-123.2709,0.0,69.7,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T03:54:05,49.37616,-123.27166,0.0,43.3,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316017005,2019-01-01T03:54:46,49.37817,-123.33296,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001251,2019-01-01T03:54:08,49.3823,-123.2702,15.8,354.2,354.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T03:55:03,49.37602,-123.43253,8.9,14.6,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001251,2019-01-01T03:55:15,49.38745,-123.27223,18.1,341.3,342.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T03:55:15,49.37616,-123.27166,0.0,167.2,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T03:56:26,49.39301,-123.27519,17.0,340.5,341.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T03:56:05,49.37845,-123.43178,8.8,13.6,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316028292,2019-01-01T03:57:14,49.38118,-123.43062,8.8,15.1,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001251,2019-01-01T03:57:37,49.39814,-123.27808,16.2,340.4,341.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T03:58:15,49.37616,-123.27166,0.0,139.1,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T03:58:56,49.40366,-123.28122,16.0,339.2,340.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316024197,2019-01-01T03:59:04,49.37862,-123.3309,0.0,217.3,511.0,LONG WAY HOME,,,37.0,,,,,,B
316001247,2019-01-01T03:59:47,49.37615,-123.27212,2.1,351.5,2.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T03:59:53,49.38754,-123.42888,8.9,14.1,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316028292,2019-01-01T03:58:25,49.38394,-123.42969,8.7,10.4,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001251,2019-01-01T04:00:26,49.40985,-123.2848,15.8,339.1,340.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T04:00:34,49.38913,-123.42829,8.9,11.6,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T04:00:54,49.37775,-123.27214,7.5,5.8,10.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T04:01:45,49.392,-123.42762,9.0,10.1,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001251,2019-01-01T04:01:32,49.41437,-123.28739,15.9,338.2,339.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T04:02:16,49.37616,-123.27166,0.0,40.6,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316035869,2019-01-01T04:02:35,49.35751,-123.27069,0.0,360.0,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316001251,2019-01-01T04:02:37,49.41886,-123.29001,15.8,338.2,339.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T04:03:34,49.39654,-123.42655,9.1,10.3,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T04:03:10,49.38243,-123.27263,7.4,302.6,293.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T04:03:35,49.37616,-123.27165,0.0,202.4,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:03:55,49.4235,-123.29506,15.7,315.6,317.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:05:08,49.42632,-123.30215,16.2,297.8,302.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:04:20,49.38307,-123.2765,8.6,273.8,273.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T04:01:06,49.37616,-123.27166,0.0,162.2,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T04:05:06,49.3771,-123.27157,0.0,87.7,4.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T04:04:54,49.3999,-123.42647,9.3,350.4,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T04:05:40,49.38327,-123.28142,8.9,274.3,275.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T04:02:00,49.3802,-123.27138,8.4,9.6,1.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T04:06:11,49.42722,-123.3089,16.0,264.0,264.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T04:06:24,49.40365,-123.42767,9.4,338.9,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001251,2019-01-01T04:07:14,49.42643,-123.31625,16.5,263.0,265.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T04:07:45,49.37835,-123.27145,6.1,3.5,5.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T04:07:53,49.40718,-123.4302,9.5,333.5,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T04:06:35,49.37714,-123.27156,1.2,0.6,4.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:08:26,49.42563,-123.32461,16.5,260.9,262.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T04:09:15,49.38207,-123.27137,10.9,347.7,348.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:07:21,49.38354,-123.28781,8.9,273.0,276.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T04:09:20,49.38375,-123.2955,9.1,269.4,274.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T04:09:44,49.42478,-123.33354,16.2,260.8,262.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T04:09:44,49.41156,-123.43355,9.5,332.3,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T04:10:22,49.38522,-123.27452,14.0,307.5,307.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:10:40,49.38368,-123.30062,9.2,269.0,276.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T04:10:56,49.42403,-123.34171,16.1,262.0,263.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T04:11:03,49.41461,-123.43618,9.5,327.4,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T04:11:29,49.38632,-123.28131,15.1,259.6,258.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:12:38,49.42296,-123.35328,16.2,261.4,262.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:13:17,49.38335,-123.31078,9.0,257.2,259.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T04:13:56,49.42216,-123.36215,16.1,262.1,263.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T04:14:03,49.42112,-123.44307,9.5,323.3,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001251,2019-01-01T04:15:08,49.42165,-123.37031,15.9,269.7,271.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:14:20,49.38266,-123.31473,9.1,255.6,260.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T04:15:13,49.37456,-123.30348,20.2,214.8,216.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:15:47,49.38191,-123.32018,8.8,258.6,252.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T04:16:03,49.42505,-123.4482,9.2,321.5,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T04:16:37,49.36807,-123.31049,20.5,214.6,216.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:16:14,49.42153,-123.37786,16.1,268.1,270.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:11:50,49.38364,-123.30522,9.1,268.8,275.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T04:12:53,49.41863,-123.44022,9.5,324.3,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T04:13:24,49.38243,-123.29422,19.0,233.6,234.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:17:56,49.4213,-123.38952,16.1,267.6,270.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:17:01,49.38079,-123.3244,8.7,245.2,245.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T04:17:13,49.42758,-123.45061,9.2,336.4,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001251,2019-01-01T04:19:14,49.42108,-123.39843,16.0,267.2,270.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T04:17:43,49.36296,-123.31589,20.6,214.2,215.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:19:14,49.37934,-123.32966,3.1,256.9,266.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T04:18:34,49.43082,-123.45212,9.2,348.4,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T04:19:37,49.3539,-123.32533,20.5,214.1,215.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:20:30,49.37927,-123.33052,0.8,284.2,291.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T04:20:55,49.34775,-123.33166,20.4,213.9,215.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:20:50,49.4208,-123.40938,16.1,267.6,270.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T04:19:35,49.43337,-123.45279,9.3,350.5,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316028292,2019-01-01T04:20:43,49.43627,-123.45361,9.3,345.9,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T04:21:40,49.37928,-123.33072,0.1,200.8,296.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T04:23:21,49.37926,-123.33073,0.0,119.4,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T04:22:37,49.33992,-123.34004,20.3,219.3,220.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:21:56,49.42067,-123.41691,16.1,268.1,269.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:24:02,49.42137,-123.43108,16.0,276.2,278.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T04:21:54,49.43919,-123.45454,9.2,349.4,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T04:24:49,49.33109,-123.35354,19.5,238.1,240.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:25:43,49.42234,-123.44278,17.0,284.5,288.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:25:30,49.37926,-123.33073,0.0,284.8,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T04:26:52,49.42547,-123.44957,17.9,322.6,326.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T04:26:13,49.32873,-123.3645,20.1,256.2,258.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T04:27:25,49.32717,-123.37464,20.2,256.4,258.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:28:20,49.43165,-123.45542,13.9,328.9,330.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:27:50,49.37926,-123.33073,0.0,113.8,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T04:26:40,49.37926,-123.33073,0.0,102.7,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T04:30:24,49.43722,-123.46171,11.3,293.0,291.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T04:30:25,49.32325,-123.39943,19.9,256.0,256.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:31:13,49.3796,-123.32904,7.2,64.8,64.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T04:29:57,49.37934,-123.33083,0.0,34.3,118.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T04:32:07,49.32103,-123.41344,19.9,256.3,257.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T04:33:19,49.31952,-123.42318,19.8,256.1,257.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:31:36,49.43688,-123.46703,9.0,244.3,242.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T04:34:55,49.31741,-123.43639,19.8,256.7,257.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:34:40,49.38179,-123.31687,8.8,84.0,80.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T04:36:13,49.31572,-123.44705,19.9,256.2,257.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:36:20,49.38213,-123.31067,8.6,85.3,79.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T04:38:00,49.38237,-123.30454,8.6,86.7,80.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T04:37:50,49.3137,-123.46029,20.1,257.2,257.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:39:11,49.38252,-123.30021,8.5,86.7,80.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T04:42:30,49.38318,-123.28807,8.8,83.6,80.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316017005,2019-01-01T04:42:46,49.37819,-123.33298,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001247,2019-01-01T04:46:27,49.38327,-123.27337,8.9,120.9,130.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316035869,2019-01-01T04:44:36,49.35753,-123.27064,0.0,360.0,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
366904000,2019-01-01T04:48:51,49.29816,-123.28923,12.3,222.4,218.0,VISION,IMO9542609,WDF6306,31.0,1.0,41.0,12.0,5.8,32.0,A
316001247,2019-01-01T04:48:50,49.37886,-123.27054,4.9,164.8,173.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
366904000,2019-01-01T04:51:02,49.29239,-123.29653,12.4,219.0,219.0,VISION,IMO9542609,WDF6306,31.0,1.0,41.0,12.0,5.8,32.0,A
316001247,2019-01-01T04:52:40,49.37669,-123.27082,0.0,55.9,196.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T04:56:39,49.43733,-123.46734,12.1,74.6,78.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:55:30,49.37669,-123.27082,0.0,232.7,195.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T04:54:21,49.37669,-123.27082,0.0,29.1,195.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T04:56:31,49.3767,-123.27082,0.0,34.0,195.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316017005,2019-01-01T04:57:46,49.37814,-123.33294,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001251,2019-01-01T04:57:50,49.43612,-123.46095,15.2,133.5,136.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T04:59:32,49.42898,-123.45433,18.6,149.4,150.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:57:40,49.3767,-123.27082,0.0,13.0,195.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316024197,2019-01-01T04:59:05,49.37863,-123.33092,0.0,217.3,511.0,LONG WAY HOME,,,37.0,,,,,,B
316001251,2019-01-01T05:00:02,49.4268,-123.45227,18.2,147.7,148.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T04:59:34,49.37661,-123.27091,0.0,21.2,15.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T05:00:00,49.37672,-123.27088,2.3,17.4,14.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T05:01:04,49.42318,-123.44741,16.1,122.3,122.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T05:02:06,49.42216,-123.44077,15.4,88.8,89.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T05:01:20,49.37886,-123.27037,8.2,3.1,0.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
